(x-333.776)^2 +(y-1675.213)^2 = 900.000
(x-300.904)^2 +(y-1681.584)^2 = 900.000
(x-297.033)^2 +(y-1679.903)^2 = 900.000
(x-296.800)^2 +(y-1700.381)^2 = 900.000
(x-281.390)^2 +(y-1718.889)^2 = 900.000
(x-313.694)^2 +(y-1744.093)^2 = 900.000
(x-311.377)^2 +(y-1758.737)^2 = 900.000
(x-326.492)^2 +(y-1784.335)^2 = 900.000
(x-356.045)^2 +(y-1794.128)^2 = 900.000
(x-370.196)^2 +(y-1786.492)^2 = 900.000
(x-361.857)^2 +(y-1836.555)^2 = 900.000
(x-373.763)^2 +(y-1847.465)^2 = 900.000
(x-348.204)^2 +(y-1850.352)^2 = 900.000
(x-333.733)^2 +(y-1882.335)^2 = 900.000
(x-343.495)^2 +(y-1895.633)^2 = 900.000
(x-299.820)^2 +(y-1889.161)^2 = 900.000
(x-271.910)^2 +(y-1868.119)^2 = 900.000
(x-374.811)^2 +(y-1913.397)^2 = 900.000
(x-229.720)^2 +(y-1872.210)^2 = 900.000
(x-207.280)^2 +(y-1860.590)^2 = 900.000
(x-224.236)^2 +(y-1903.880)^2 = 900.000
(x-197.907)^2 +(y-1927.209)^2 = 900.000
(x-161.203)^2 +(y-1933.252)^2 = 900.000
(x-136.294)^2 +(y-1921.537)^2 = 900.000
(x-95.725)^2 +(y-1907.553)^2 = 900.000
(x-77.490)^2 +(y-1916.819)^2 = 900.000
(x-102.216)^2 +(y-1872.023)^2 = 900.000
(x-75.426)^2 +(y-1852.425)^2 = 900.000
(x-86.402)^2 +(y-1823.978)^2 = 900.000
(x-67.534)^2 +(y-1812.728)^2 = 900.000
(x-118.289)^2 +(y-1796.866)^2 = 900.000
(x-138.517)^2 +(y-1766.788)^2 = 900.000
(x-128.326)^2 +(y-1745.916)^2 = 900.000
(x-139.234)^2 +(y-1714.651)^2 = 900.000
(x-128.566)^2 +(y-1696.631)^2 = 900.000
(x-87.979)^2 +(y-1695.569)^2 = 900.000
(x-64.559)^2 +(y-1672.294)^2 = 900.000
(x-399.556)^2 +(y-1754.320)^2 = 900.000
(x-423.290)^2 +(y-1743.633)^2 = 900.000
(x-436.393)^2 +(y-1745.141)^2 = 900.000
(x-1753.645)^2 +(y-1404.777)^2 = 900.000
(x-821.969)^2 +(y-1092.845)^2 = 900.000
(x-798.756)^2 +(y-1105.420)^2 = 900.000
(x-766.537)^2 +(y-1098.171)^2 = 900.000
(x-741.547)^2 +(y-1117.404)^2 = 900.000
(x-724.444)^2 +(y-1149.171)^2 = 900.000
(x-738.493)^2 +(y-1171.938)^2 = 900.000
(x-743.569)^2 +(y-1198.099)^2 = 900.000
(x-737.131)^2 +(y-1208.708)^2 = 900.000
(x-773.653)^2 +(y-1207.355)^2 = 900.000
(x-787.453)^2 +(y-1219.806)^2 = 900.000
(x-741.588)^2 +(y-1064.306)^2 = 900.000
(x-1419.935)^2 +(y-1094.371)^2 = 900.000
(x-1448.702)^2 +(y-1071.917)^2 = 900.000
(x-725.222)^2 +(y-1921.986)^2 = 900.000
(x-753.121)^2 +(y-1927.456)^2 = 900.000
(x-758.972)^2 +(y-1924.914)^2 = 900.000
(x-1659.960)^2 +(y-1727.030)^2 = 900.000
(x-1680.905)^2 +(y-1738.054)^2 = 900.000
(x-1694.004)^2 +(y-1733.746)^2 = 900.000
(x-1681.704)^2 +(y-1775.014)^2 = 900.000
(x-1705.599)^2 +(y-1790.447)^2 = 900.000
(x-1718.895)^2 +(y-1825.834)^2 = 900.000
(x-1706.750)^2 +(y-1840.192)^2 = 900.000
(x-1742.336)^2 +(y-1823.342)^2 = 900.000
(x-1764.856)^2 +(y-1850.686)^2 = 900.000
(x-1766.051)^2 +(y-1796.767)^2 = 900.000
(x-1717.242)^2 +(y-1699.602)^2 = 900.000
(x-1748.047)^2 +(y-1698.379)^2 = 900.000
(x-1767.400)^2 +(y-1683.528)^2 = 900.000
(x-1809.388)^2 +(y-1666.523)^2 = 900.000
(x-1819.441)^2 +(y-1672.059)^2 = 900.000
(x-1699.382)^2 +(y-1886.738)^2 = 900.000
(x-1676.342)^2 +(y-1906.705)^2 = 900.000
(x-1665.643)^2 +(y-1905.533)^2 = 900.000
(x-1723.551)^2 +(y-1918.340)^2 = 900.000
(x-1218.349)^2 +(y-1348.654)^2 = 900.000
(x-1228.468)^2 +(y-1357.790)^2 = 900.000
(x-523.540)^2 +(y-591.404)^2 = 900.000
(x-520.476)^2 +(y-572.247)^2 = 900.000
(x-514.053)^2 +(y-537.973)^2 = 900.000
(x-520.830)^2 +(y-523.992)^2 = 900.000
(x-480.529)^2 +(y-528.042)^2 = 900.000
(x-466.874)^2 +(y-507.193)^2 = 900.000
(x-474.028)^2 +(y-1271.594)^2 = 900.000
(x-454.559)^2 +(y-1242.738)^2 = 900.000
(x-451.886)^2 +(y-1219.604)^2 = 900.000
(x-469.807)^2 +(y-1200.625)^2 = 900.000
(x-498.157)^2 +(y-1206.274)^2 = 900.000
(x-514.254)^2 +(y-1182.610)^2 = 900.000
(x-423.529)^2 +(y-1213.206)^2 = 900.000
(x-412.647)^2 +(y-1221.534)^2 = 900.000
(x-392.390)^2 +(y-1198.259)^2 = 900.000
(x-366.006)^2 +(y-1203.123)^2 = 900.000
(x-354.293)^2 +(y-1215.470)^2 = 900.000
(x-341.585)^2 +(y-1202.252)^2 = 900.000
(x-528.799)^2 +(y-1227.660)^2 = 900.000
(x-558.197)^2 +(y-1216.046)^2 = 900.000
(x-569.429)^2 +(y-1225.170)^2 = 900.000
(x-575.291)^2 +(y-1191.942)^2 = 900.000
(x-590.559)^2 +(y-1152.038)^2 = 900.000
(x-585.104)^2 +(y-1131.068)^2 = 900.000
(x-550.905)^2 +(y-1106.760)^2 = 900.000
(x-582.354)^2 +(y-1071.036)^2 = 900.000
(x-851.860)^2 +(y-1782.393)^2 = 900.000
(x-863.338)^2 +(y-1819.658)^2 = 900.000
(x-1029.768)^2 +(y-563.904)^2 = 900.000
(x-997.051)^2 +(y-597.202)^2 = 900.000
(x-1486.662)^2 +(y-386.112)^2 = 900.000
(x-1498.543)^2 +(y-378.467)^2 = 900.000
(x-603.767)^2 +(y-1820.287)^2 = 900.000
(x-584.422)^2 +(y-1797.084)^2 = 900.000
(x-576.656)^2 +(y-1774.689)^2 = 900.000
(x-554.144)^2 +(y-1814.319)^2 = 900.000
(x-551.020)^2 +(y-1845.303)^2 = 900.000
(x-541.493)^2 +(y-1853.074)^2 = 900.000
(x-1546.083)^2 +(y-391.329)^2 = 900.000
(x-1553.939)^2 +(y-386.828)^2 = 900.000
(x-1585.027)^2 +(y-414.283)^2 = 900.000
(x-1615.591)^2 +(y-426.981)^2 = 900.000
(x-1629.219)^2 +(y-423.167)^2 = 900.000
(x-1643.963)^2 +(y-396.506)^2 = 900.000
(x-1679.008)^2 +(y-395.951)^2 = 900.000
(x-1707.968)^2 +(y-367.812)^2 = 900.000
(x-1700.787)^2 +(y-337.395)^2 = 900.000
(x-1710.566)^2 +(y-322.821)^2 = 900.000
(x-1693.695)^2 +(y-287.220)^2 = 900.000
(x-1666.987)^2 +(y-287.768)^2 = 900.000
(x-1712.738)^2 +(y-264.217)^2 = 900.000
(x-1649.870)^2 +(y-255.134)^2 = 900.000
(x-1615.161)^2 +(y-261.001)^2 = 900.000
(x-1598.612)^2 +(y-249.744)^2 = 900.000
(x-1662.433)^2 +(y-218.720)^2 = 900.000
(x-1656.571)^2 +(y-206.278)^2 = 900.000
(x-1753.037)^2 +(y-248.637)^2 = 900.000
(x-1766.854)^2 +(y-253.843)^2 = 900.000
(x-1756.172)^2 +(y-209.805)^2 = 900.000
(x-1776.227)^2 +(y-190.077)^2 = 900.000
(x-1765.093)^2 +(y-163.378)^2 = 900.000
(x-1779.632)^2 +(y-147.390)^2 = 900.000
(x-1644.907)^2 +(y-163.853)^2 = 900.000
(x-1654.121)^2 +(y-137.611)^2 = 900.000
(x-1607.366)^2 +(y-154.908)^2 = 900.000
(x-1594.989)^2 +(y-142.857)^2 = 900.000
(x-1662.143)^2 +(y-97.817)^2 = 900.000
(x-1651.141)^2 +(y-78.880)^2 = 900.000
(x-1810.875)^2 +(y-265.116)^2 = 900.000
(x-1815.428)^2 +(y-282.056)^2 = 900.000
(x-1833.757)^2 +(y-301.422)^2 = 900.000
(x-1849.861)^2 +(y-338.070)^2 = 900.000
(x-1844.757)^2 +(y-348.810)^2 = 900.000
(x-1890.245)^2 +(y-334.412)^2 = 900.000
(x-1911.620)^2 +(y-320.586)^2 = 900.000
(x-1910.414)^2 +(y-366.987)^2 = 900.000
(x-1846.732)^2 +(y-238.640)^2 = 900.000
(x-1865.809)^2 +(y-208.633)^2 = 900.000
(x-1894.677)^2 +(y-213.009)^2 = 900.000
(x-1909.566)^2 +(y-190.822)^2 = 900.000
(x-1923.612)^2 +(y-410.575)^2 = 900.000
(x-1920.271)^2 +(y-418.128)^2 = 900.000
(x-1700.382)^2 +(y-70.161)^2 = 900.000
(x-1902.652)^2 +(y-143.373)^2 = 900.000
(x-1911.664)^2 +(y-129.887)^2 = 900.000
(x-1896.689)^2 +(y-99.737)^2 = 900.000
(x-1916.142)^2 +(y-77.848)^2 = 900.000
(x-1866.082)^2 +(y-76.890)^2 = 900.000
(x-1771.241)^2 +(y-1931.754)^2 = 900.000
(x-725.031)^2 +(y-1017.558)^2 = 900.000
(x-691.033)^2 +(y-993.580)^2 = 900.000
(x-673.721)^2 +(y-964.538)^2 = 900.000
(x-680.387)^2 +(y-949.719)^2 = 900.000
(x-707.698)^2 +(y-929.594)^2 = 900.000
(x-733.587)^2 +(y-895.688)^2 = 900.000
(x-763.875)^2 +(y-874.449)^2 = 900.000
(x-1244.717)^2 +(y-311.837)^2 = 900.000
(x-1251.886)^2 +(y-289.200)^2 = 900.000
(x-1240.160)^2 +(y-264.997)^2 = 900.000
(x-1220.981)^2 +(y-265.482)^2 = 900.000
(x-1207.844)^2 +(y-258.417)^2 = 900.000
(x-1215.839)^2 +(y-324.656)^2 = 900.000
(x-1206.618)^2 +(y-212.978)^2 = 900.000
(x-1186.647)^2 +(y-195.941)^2 = 900.000
(x-1160.375)^2 +(y-206.900)^2 = 900.000
(x-1131.122)^2 +(y-192.901)^2 = 900.000
(x-1117.820)^2 +(y-163.626)^2 = 900.000
(x-1123.633)^2 +(y-154.148)^2 = 900.000
(x-1091.745)^2 +(y-158.207)^2 = 900.000
(x-1081.643)^2 +(y-148.208)^2 = 900.000
(x-1068.735)^2 +(y-180.884)^2 = 900.000
(x-1054.185)^2 +(y-209.512)^2 = 900.000
(x-1056.124)^2 +(y-215.725)^2 = 900.000
(x-1027.011)^2 +(y-195.105)^2 = 900.000
(x-1017.033)^2 +(y-198.365)^2 = 900.000
(x-1232.915)^2 +(y-188.700)^2 = 900.000
(x-996.862)^2 +(y-161.602)^2 = 900.000
(x-1226.905)^2 +(y-143.477)^2 = 900.000
(x-1245.633)^2 +(y-127.267)^2 = 900.000
(x-1241.367)^2 +(y-79.759)^2 = 900.000
(x-1253.203)^2 +(y-66.995)^2 = 900.000
(x-1302.096)^2 +(y-53.721)^2 = 900.000
(x-114.347)^2 +(y-636.004)^2 = 900.000
(x-132.401)^2 +(y-617.238)^2 = 900.000
(x-114.710)^2 +(y-587.545)^2 = 900.000
(x-133.954)^2 +(y-571.468)^2 = 900.000
(x-83.794)^2 +(y-584.973)^2 = 900.000
(x-68.677)^2 +(y-574.079)^2 = 900.000
(x-167.557)^2 +(y-559.352)^2 = 900.000
(x-176.554)^2 +(y-563.072)^2 = 900.000
(x-205.609)^2 +(y-593.563)^2 = 900.000
(x-244.064)^2 +(y-591.780)^2 = 900.000
(x-262.829)^2 +(y-613.551)^2 = 900.000
(x-288.857)^2 +(y-609.104)^2 = 900.000
(x-265.843)^2 +(y-560.328)^2 = 900.000
(x-293.554)^2 +(y-550.342)^2 = 900.000
(x-299.034)^2 +(y-525.582)^2 = 900.000
(x-319.295)^2 +(y-498.220)^2 = 900.000
(x-317.526)^2 +(y-474.829)^2 = 900.000
(x-326.365)^2 +(y-451.964)^2 = 900.000
(x-284.504)^2 +(y-467.314)^2 = 900.000
(x-256.280)^2 +(y-437.543)^2 = 900.000
(x-239.075)^2 +(y-433.076)^2 = 900.000
(x-236.286)^2 +(y-415.277)^2 = 900.000
(x-220.833)^2 +(y-397.870)^2 = 900.000
(x-200.967)^2 +(y-413.663)^2 = 900.000
(x-259.755)^2 +(y-391.607)^2 = 900.000
(x-162.825)^2 +(y-430.623)^2 = 900.000
(x-140.434)^2 +(y-418.167)^2 = 900.000
(x-131.507)^2 +(y-397.204)^2 = 900.000
(x-93.025)^2 +(y-404.227)^2 = 900.000
(x-81.349)^2 +(y-422.467)^2 = 900.000
(x-71.038)^2 +(y-379.687)^2 = 900.000
(x-86.606)^2 +(y-346.361)^2 = 900.000
(x-70.067)^2 +(y-328.744)^2 = 900.000
(x-102.728)^2 +(y-304.634)^2 = 900.000
(x-97.944)^2 +(y-276.170)^2 = 900.000
(x-111.285)^2 +(y-259.664)^2 = 900.000
(x-93.090)^2 +(y-248.461)^2 = 900.000
(x-94.981)^2 +(y-210.924)^2 = 900.000
(x-76.039)^2 +(y-197.571)^2 = 900.000
(x-124.377)^2 +(y-194.823)^2 = 900.000
(x-116.465)^2 +(y-160.470)^2 = 900.000
(x-138.219)^2 +(y-129.891)^2 = 900.000
(x-179.172)^2 +(y-146.017)^2 = 900.000
(x-194.424)^2 +(y-136.282)^2 = 900.000
(x-205.561)^2 +(y-103.764)^2 = 900.000
(x-195.632)^2 +(y-81.711)^2 = 900.000
(x-236.420)^2 +(y-100.091)^2 = 900.000
(x-243.594)^2 +(y-90.693)^2 = 900.000
(x-260.854)^2 +(y-121.480)^2 = 900.000
(x-195.994)^2 +(y-176.477)^2 = 900.000
(x-209.032)^2 +(y-213.420)^2 = 900.000
(x-236.051)^2 +(y-214.532)^2 = 900.000
(x-260.441)^2 +(y-231.178)^2 = 900.000
(x-293.822)^2 +(y-245.434)^2 = 900.000
(x-310.614)^2 +(y-234.577)^2 = 900.000
(x-336.037)^2 +(y-203.463)^2 = 900.000
(x-371.020)^2 +(y-202.555)^2 = 900.000
(x-377.460)^2 +(y-198.718)^2 = 900.000
(x-377.297)^2 +(y-165.999)^2 = 900.000
(x-389.267)^2 +(y-153.054)^2 = 900.000
(x-396.035)^2 +(y-228.224)^2 = 900.000
(x-162.564)^2 +(y-54.839)^2 = 900.000
(x-299.768)^2 +(y-372.669)^2 = 900.000
(x-440.953)^2 +(y-251.964)^2 = 900.000
(x-453.749)^2 +(y-247.952)^2 = 900.000
(x-460.993)^2 +(y-272.461)^2 = 900.000
(x-453.254)^2 +(y-292.891)^2 = 900.000
(x-464.472)^2 +(y-329.617)^2 = 900.000
(x-462.811)^2 +(y-334.365)^2 = 900.000
(x-473.717)^2 +(y-213.797)^2 = 900.000
(x-493.288)^2 +(y-211.872)^2 = 900.000
(x-500.772)^2 +(y-206.008)^2 = 900.000
(x-504.058)^2 +(y-331.360)^2 = 900.000
(x-516.228)^2 +(y-321.582)^2 = 900.000
(x-519.596)^2 +(y-361.624)^2 = 900.000
(x-567.792)^2 +(y-353.715)^2 = 900.000
(x-589.005)^2 +(y-316.964)^2 = 900.000
(x-624.542)^2 +(y-306.278)^2 = 900.000
(x-644.841)^2 +(y-312.757)^2 = 900.000
(x-630.019)^2 +(y-265.467)^2 = 900.000
(x-640.705)^2 +(y-252.001)^2 = 900.000
(x-639.726)^2 +(y-217.975)^2 = 900.000
(x-660.596)^2 +(y-188.156)^2 = 900.000
(x-690.908)^2 +(y-195.989)^2 = 900.000
(x-716.529)^2 +(y-184.157)^2 = 900.000
(x-738.461)^2 +(y-155.591)^2 = 900.000
(x-729.023)^2 +(y-138.514)^2 = 900.000
(x-761.085)^2 +(y-156.799)^2 = 900.000
(x-771.736)^2 +(y-145.557)^2 = 900.000
(x-786.973)^2 +(y-183.178)^2 = 900.000
(x-797.131)^2 +(y-209.128)^2 = 900.000
(x-788.128)^2 +(y-223.327)^2 = 900.000
(x-815.803)^2 +(y-212.214)^2 = 900.000
(x-836.303)^2 +(y-195.675)^2 = 900.000
(x-850.300)^2 +(y-163.121)^2 = 900.000
(x-643.970)^2 +(y-150.004)^2 = 900.000
(x-685.339)^2 +(y-324.409)^2 = 900.000
(x-706.080)^2 +(y-98.915)^2 = 900.000
(x-685.142)^2 +(y-79.639)^2 = 900.000
(x-729.220)^2 +(y-75.064)^2 = 900.000
(x-754.714)^2 +(y-64.313)^2 = 900.000
(x-602.324)^2 +(y-130.475)^2 = 900.000
(x-579.791)^2 +(y-91.082)^2 = 900.000
(x-565.448)^2 +(y-89.122)^2 = 900.000
(x-538.173)^2 +(y-73.631)^2 = 900.000
(x-516.764)^2 +(y-1898.344)^2 = 900.000
(x-531.231)^2 +(y-1917.828)^2 = 900.000
(x-1595.835)^2 +(y-1335.001)^2 = 900.000
(x-1609.599)^2 +(y-1331.758)^2 = 900.000
(x-1624.811)^2 +(y-1318.471)^2 = 900.000
(x-1816.947)^2 +(y-1787.617)^2 = 900.000
(x-1843.484)^2 +(y-1804.625)^2 = 900.000
(x-1862.623)^2 +(y-1834.485)^2 = 900.000
(x-1885.055)^2 +(y-1835.442)^2 = 900.000
(x-1902.337)^2 +(y-1819.153)^2 = 900.000
(x-1909.726)^2 +(y-1855.806)^2 = 900.000
(x-1914.317)^2 +(y-1774.914)^2 = 900.000
(x-1931.745)^2 +(y-1901.050)^2 = 900.000
(x-1921.397)^2 +(y-1915.839)^2 = 900.000
(x-1351.934)^2 +(y-37.534)^2 = 900.000
(x-1603.812)^2 +(y-55.538)^2 = 900.000
(x-1552.904)^2 +(y-41.719)^2 = 900.000
(x-470.167)^2 +(y-1703.569)^2 = 900.000
(x-1195.754)^2 +(y-51.000)^2 = 900.000
(x-1057.059)^2 +(y-99.552)^2 = 900.000
(x-1060.613)^2 +(y-82.707)^2 = 900.000
(x-945.311)^2 +(y-1842.495)^2 = 900.000
(x-947.976)^2 +(y-1882.135)^2 = 900.000
(x-966.046)^2 +(y-1888.124)^2 = 900.000
(x-981.001)^2 +(y-1901.313)^2 = 900.000
(x-926.795)^2 +(y-1903.951)^2 = 900.000
(x-1013.019)^2 +(y-1900.508)^2 = 900.000
(x-1034.084)^2 +(y-1920.118)^2 = 900.000
(x-372.126)^2 +(y-95.504)^2 = 900.000
(x-389.253)^2 +(y-153.008)^2 = 900.000
(x-386.542)^2 +(y-72.092)^2 = 900.000
(x-1933.450)^2 +(y-1716.060)^2 = 900.000
(x-1914.900)^2 +(y-1773.121)^2 = 900.000
(x-997.202)^2 +(y-59.007)^2 = 900.000
(x-1053.405)^2 +(y-80.013)^2 = 900.000
(x-957.035)^2 +(y-51.716)^2 = 900.000
(x-62.376)^2 +(y-116.069)^2 = 900.000
(x-108.752)^2 +(y-154.138)^2 = 900.000
(x-43.378)^2 +(y-75.369)^2 = 900.000
(x-1006.537)^2 +(y-1049.831)^2 = 900.000
(x-1023.534)^2 +(y-1107.373)^2 = 900.000
(x-1040.531)^2 +(y-1164.915)^2 = 900.000
(x-1057.529)^2 +(y-1222.457)^2 = 900.000
(x-1074.526)^2 +(y-1279.999)^2 = 900.000
