(x-1650.987)^2 +(y-141.628)^2 = 900.000
(x-1691.808)^2 +(y-65.143)^2 = 900.000
(x-1521.255)^2 +(y-57.296)^2 = 900.000
(x-1616.806)^2 +(y-288.807)^2 = 900.000
(x-1622.875)^2 +(y-297.973)^2 = 900.000
(x-1082.503)^2 +(y-427.291)^2 = 900.000
(x-1780.479)^2 +(y-67.630)^2 = 900.000
(x-1807.612)^2 +(y-77.496)^2 = 900.000
(x-1827.281)^2 +(y-61.647)^2 = 900.000
(x-1814.153)^2 +(y-116.813)^2 = 900.000
(x-1843.016)^2 +(y-130.814)^2 = 900.000
(x-1852.557)^2 +(y-164.297)^2 = 900.000
(x-1844.715)^2 +(y-189.675)^2 = 900.000
(x-1902.654)^2 +(y-156.837)^2 = 900.000
(x-1911.963)^2 +(y-148.644)^2 = 900.000
(x-1926.159)^2 +(y-180.996)^2 = 900.000
(x-1935.211)^2 +(y-226.169)^2 = 900.000
(x-1911.744)^2 +(y-257.809)^2 = 900.000
(x-1900.179)^2 +(y-296.512)^2 = 900.000
(x-1878.809)^2 +(y-298.220)^2 = 900.000
(x-1865.554)^2 +(y-314.026)^2 = 900.000
(x-1911.472)^2 +(y-324.390)^2 = 900.000
(x-1926.877)^2 +(y-363.227)^2 = 900.000
(x-1904.821)^2 +(y-392.866)^2 = 900.000
(x-1871.979)^2 +(y-408.804)^2 = 900.000
(x-1868.694)^2 +(y-443.271)^2 = 900.000
(x-1853.790)^2 +(y-460.092)^2 = 900.000
(x-1896.620)^2 +(y-454.913)^2 = 900.000
(x-1895.006)^2 +(y-487.075)^2 = 900.000
(x-1925.529)^2 +(y-514.721)^2 = 900.000
(x-1831.645)^2 +(y-502.748)^2 = 900.000
(x-1813.947)^2 +(y-503.489)^2 = 900.000
(x-1805.774)^2 +(y-509.700)^2 = 900.000
(x-1775.037)^2 +(y-482.644)^2 = 900.000
(x-1816.635)^2 +(y-308.607)^2 = 900.000
(x-1794.157)^2 +(y-330.317)^2 = 900.000
(x-1944.455)^2 +(y-561.397)^2 = 900.000
(x-1914.070)^2 +(y-584.093)^2 = 900.000
(x-1724.182)^2 +(y-491.128)^2 = 900.000
(x-1709.962)^2 +(y-519.399)^2 = 900.000
(x-1695.821)^2 +(y-465.888)^2 = 900.000
(x-1672.282)^2 +(y-531.144)^2 = 900.000
(x-1668.595)^2 +(y-556.619)^2 = 900.000
(x-1643.739)^2 +(y-514.383)^2 = 900.000
(x-1695.268)^2 +(y-588.176)^2 = 900.000
(x-1618.556)^2 +(y-475.399)^2 = 900.000
(x-1591.767)^2 +(y-484.569)^2 = 900.000
(x-1577.500)^2 +(y-470.352)^2 = 900.000
(x-1577.780)^2 +(y-502.595)^2 = 900.000
(x-1532.009)^2 +(y-458.330)^2 = 900.000
(x-1524.452)^2 +(y-429.976)^2 = 900.000
(x-1865.470)^2 +(y-604.130)^2 = 900.000
(x-1880.739)^2 +(y-649.176)^2 = 900.000
(x-1894.929)^2 +(y-662.285)^2 = 900.000
(x-1846.740)^2 +(y-664.434)^2 = 900.000
(x-1915.890)^2 +(y-693.963)^2 = 900.000
(x-1902.952)^2 +(y-717.447)^2 = 900.000
(x-1802.400)^2 +(y-680.528)^2 = 900.000
(x-1803.132)^2 +(y-704.029)^2 = 900.000
(x-1785.542)^2 +(y-725.016)^2 = 900.000
(x-1797.257)^2 +(y-768.102)^2 = 900.000
(x-1784.138)^2 +(y-789.712)^2 = 900.000
(x-1259.950)^2 +(y-223.143)^2 = 900.000
(x-1218.922)^2 +(y-221.053)^2 = 900.000
(x-1206.624)^2 +(y-237.720)^2 = 900.000
(x-1207.490)^2 +(y-201.676)^2 = 900.000
(x-1165.903)^2 +(y-235.405)^2 = 900.000
(x-1149.030)^2 +(y-249.513)^2 = 900.000
(x-1146.189)^2 +(y-213.551)^2 = 900.000
(x-1101.938)^2 +(y-194.122)^2 = 900.000
(x-1107.238)^2 +(y-153.496)^2 = 900.000
(x-1134.915)^2 +(y-130.421)^2 = 900.000
(x-1117.496)^2 +(y-93.313)^2 = 900.000
(x-1139.819)^2 +(y-68.559)^2 = 900.000
(x-1171.739)^2 +(y-73.614)^2 = 900.000
(x-1185.556)^2 +(y-67.215)^2 = 900.000
(x-1075.781)^2 +(y-96.884)^2 = 900.000
(x-1058.610)^2 +(y-70.364)^2 = 900.000
(x-1016.857)^2 +(y-58.894)^2 = 900.000
(x-1002.379)^2 +(y-65.644)^2 = 900.000
(x-985.176)^2 +(y-99.507)^2 = 900.000
(x-954.431)^2 +(y-95.243)^2 = 900.000
(x-945.919)^2 +(y-86.928)^2 = 900.000
(x-935.516)^2 +(y-124.575)^2 = 900.000
(x-891.317)^2 +(y-138.257)^2 = 900.000
(x-863.113)^2 +(y-118.466)^2 = 900.000
(x-851.680)^2 +(y-87.324)^2 = 900.000
(x-1288.780)^2 +(y-884.566)^2 = 900.000
(x-1280.398)^2 +(y-895.081)^2 = 900.000
(x-182.342)^2 +(y-1590.994)^2 = 900.000
(x-167.481)^2 +(y-1584.137)^2 = 900.000
(x-1289.970)^2 +(y-1527.530)^2 = 900.000
(x-1311.905)^2 +(y-1520.444)^2 = 900.000
(x-1336.627)^2 +(y-1529.454)^2 = 900.000
(x-460.975)^2 +(y-1890.835)^2 = 900.000
(x-491.600)^2 +(y-1911.946)^2 = 900.000
(x-538.941)^2 +(y-1896.553)^2 = 900.000
(x-550.771)^2 +(y-1903.766)^2 = 900.000
(x-596.207)^2 +(y-1899.981)^2 = 900.000
(x-618.165)^2 +(y-1912.782)^2 = 900.000
(x-597.725)^2 +(y-1859.957)^2 = 900.000
(x-620.205)^2 +(y-1851.066)^2 = 900.000
(x-647.636)^2 +(y-1813.470)^2 = 900.000
(x-639.923)^2 +(y-1796.579)^2 = 900.000
(x-696.462)^2 +(y-1819.566)^2 = 900.000
(x-703.847)^2 +(y-1831.722)^2 = 900.000
(x-716.786)^2 +(y-1790.289)^2 = 900.000
(x-740.798)^2 +(y-1794.245)^2 = 900.000
(x-754.559)^2 +(y-1782.989)^2 = 900.000
(x-763.947)^2 +(y-1825.040)^2 = 900.000
(x-744.872)^2 +(y-1745.128)^2 = 900.000
(x-723.018)^2 +(y-1714.721)^2 = 900.000
(x-777.227)^2 +(y-1721.945)^2 = 900.000
(x-821.910)^2 +(y-1741.227)^2 = 900.000
(x-834.390)^2 +(y-1756.073)^2 = 900.000
(x-836.715)^2 +(y-1728.360)^2 = 900.000
(x-721.384)^2 +(y-1879.653)^2 = 900.000
(x-761.285)^2 +(y-1901.344)^2 = 900.000
(x-82.810)^2 +(y-1899.774)^2 = 900.000
(x-73.270)^2 +(y-1908.501)^2 = 900.000
(x-55.716)^2 +(y-1086.276)^2 = 900.000
(x-49.764)^2 +(y-102.811)^2 = 900.000
(x-63.729)^2 +(y-75.444)^2 = 900.000
(x-1146.061)^2 +(y-1826.067)^2 = 900.000
(x-1134.845)^2 +(y-1839.272)^2 = 900.000
(x-1196.897)^2 +(y-1812.970)^2 = 900.000
(x-1216.183)^2 +(y-1831.011)^2 = 900.000
(x-1242.700)^2 +(y-1843.475)^2 = 900.000
(x-1257.973)^2 +(y-1836.098)^2 = 900.000
(x-1275.372)^2 +(y-1813.523)^2 = 900.000
(x-1264.805)^2 +(y-1789.075)^2 = 900.000
(x-1261.286)^2 +(y-1755.670)^2 = 900.000
(x-1269.119)^2 +(y-1742.030)^2 = 900.000
(x-1243.540)^2 +(y-1878.018)^2 = 900.000
(x-1254.994)^2 +(y-1889.161)^2 = 900.000
(x-1209.954)^2 +(y-1917.365)^2 = 900.000
(x-1162.241)^2 +(y-1935.098)^2 = 900.000
(x-1329.028)^2 +(y-1815.165)^2 = 900.000
(x-1343.312)^2 +(y-1827.962)^2 = 900.000
(x-852.790)^2 +(y-1807.506)^2 = 900.000
(x-883.121)^2 +(y-1813.454)^2 = 900.000
(x-906.950)^2 +(y-1843.806)^2 = 900.000
(x-892.745)^2 +(y-1889.684)^2 = 900.000
(x-914.587)^2 +(y-1913.652)^2 = 900.000
(x-955.976)^2 +(y-1929.521)^2 = 900.000
(x-966.271)^2 +(y-1922.571)^2 = 900.000
(x-1398.272)^2 +(y-1822.709)^2 = 900.000
(x-1414.505)^2 +(y-1839.662)^2 = 900.000
(x-1436.329)^2 +(y-1885.769)^2 = 900.000
(x-1414.154)^2 +(y-1913.888)^2 = 900.000
(x-1473.741)^2 +(y-1915.033)^2 = 900.000
(x-405.124)^2 +(y-1267.801)^2 = 900.000
(x-1889.599)^2 +(y-1156.419)^2 = 900.000
(x-1911.838)^2 +(y-1173.909)^2 = 900.000
(x-46.693)^2 +(y-1288.911)^2 = 900.000
(x-1934.220)^2 +(y-97.086)^2 = 900.000
(x-692.917)^2 +(y-1666.806)^2 = 900.000
(x-405.530)^2 +(y-158.724)^2 = 900.000
(x-419.977)^2 +(y-182.642)^2 = 900.000
(x-912.013)^2 +(y-1078.411)^2 = 900.000
(x-1359.984)^2 +(y-54.015)^2 = 900.000
(x-1899.203)^2 +(y-1931.717)^2 = 900.000
(x-1847.405)^2 +(y-1901.435)^2 = 900.000
(x-725.426)^2 +(y-97.445)^2 = 900.000
(x-711.853)^2 +(y-155.889)^2 = 900.000
(x-718.941)^2 +(y-1550.223)^2 = 900.000
(x-777.882)^2 +(y-1561.445)^2 = 900.000
(x-707.489)^2 +(y-1539.337)^2 = 900.000
(x-1648.549)^2 +(y-1896.103)^2 = 900.000
(x-1637.098)^2 +(y-1837.206)^2 = 900.000
(x-1640.439)^2 +(y-1911.168)^2 = 900.000
(x-45.629)^2 +(y-1670.821)^2 = 900.000
(x-50.259)^2 +(y-1730.642)^2 = 900.000
(x-33.636)^2 +(y-1619.430)^2 = 900.000
(x-944.899)^2 +(y-955.089)^2 = 900.000
(x-896.076)^2 +(y-920.214)^2 = 900.000
(x-847.252)^2 +(y-885.339)^2 = 900.000
(x-798.429)^2 +(y-850.464)^2 = 900.000
(x-749.605)^2 +(y-815.589)^2 = 900.000
(x-700.782)^2 +(y-780.714)^2 = 900.000
(x-651.958)^2 +(y-745.839)^2 = 900.000
(x-603.135)^2 +(y-710.964)^2 = 900.000
(x-554.311)^2 +(y-676.089)^2 = 900.000
(x-505.488)^2 +(y-641.214)^2 = 900.000
(x-456.664)^2 +(y-606.339)^2 = 900.000
(x-407.841)^2 +(y-571.464)^2 = 900.000
(x-359.017)^2 +(y-536.589)^2 = 900.000
(x-310.193)^2 +(y-501.714)^2 = 900.000
(x-261.370)^2 +(y-466.839)^2 = 900.000
(x-212.546)^2 +(y-431.964)^2 = 900.000
(x-163.723)^2 +(y-397.089)^2 = 900.000
(x-114.899)^2 +(y-362.214)^2 = 900.000
